article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url
136489366,SAILING VESSELS DUE. At Sydney.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1903-12-19,Article,167,N,0,http://nla.gov.au/nla.news-article136489366,http://trove.nla.gov.au/newspaper/page/15133436
136493502,SAILING VESSELS DUE. At Sydney.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1903-12-09,Article,140,N,0,http://nla.gov.au/nla.news-article136493502,http://trove.nla.gov.au/newspaper/page/15133356
136497702,SAILING VESSELS DUE. At Sydney.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1903-12-23,Article,175,N,0,http://nla.gov.au/nla.news-article136497702,http://trove.nla.gov.au/newspaper/page/15133468
136571728,SAILING VESSELS DUE. At Sydney:,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1902-08-28,Article,115,N,0,http://nla.gov.au/nla.news-article136571728,http://trove.nla.gov.au/newspaper/page/15132585
157427358,"SAILING VESSELS That are now due, and should pat in an appearance during the next few days. AT SYDNEY.",641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-12-23,Article,151,N,0,http://nla.gov.au/nla.news-article157427358,http://trove.nla.gov.au/newspaper/page/16976580
157426739,SAILING VESSELS,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-12-21,Article,137,N,0,http://nla.gov.au/nla.news-article157426739,http://trove.nla.gov.au/newspaper/page/16976564
157603860,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1897-04-30,Article,115,N,0,http://nla.gov.au/nla.news-article157603860,http://trove.nla.gov.au/newspaper/page/16954609
157980628,SAILING VESSELS NOW SUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1903-01-16,Article,162,N,0,http://nla.gov.au/nla.news-article157980628,http://trove.nla.gov.au/newspaper/page/17076496
157987400,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1903-02-18,Article,152,N,0,http://nla.gov.au/nla.news-article157987400,http://trove.nla.gov.au/newspaper/page/17076731
158447514,SAILING VESSELS NOW DUE. At Sydney.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1912-12-10,Article,169,N,0,http://nla.gov.au/nla.news-article158447514,http://trove.nla.gov.au/newspaper/page/16254769
158426299,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-08-23,Article,137,N,0,http://nla.gov.au/nla.news-article158426299,http://trove.nla.gov.au/newspaper/page/17247989
134995794,MAILS REACH LONDON.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),8,1937-10-27,Article,41,N,0,http://nla.gov.au/nla.news-article134995794,http://trove.nla.gov.au/newspaper/page/10090423
158414270,PACIFIC CABLE BOARD.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1910-04-18,Article,44,N,0,http://nla.gov.au/nla.news-article158414270,http://trove.nla.gov.au/newspaper/page/17256731
158534276,PACIFIC CABLE BOARD.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-04-23,Article,43,N,0,http://nla.gov.au/nla.news-article158534276,http://trove.nla.gov.au/newspaper/page/17247038
158541856,PACIFIC CABLE BOARD.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-05-21,Article,44,N,0,http://nla.gov.au/nla.news-article158541856,http://trove.nla.gov.au/newspaper/page/17247266
158535773,PACIFIC CABLE BOARD.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-05-20,Article,42,N,0,http://nla.gov.au/nla.news-article158535773,http://trove.nla.gov.au/newspaper/page/17247256
158538292,PACIFIC CABLE BOARD.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-05-29,Article,43,N,0,http://nla.gov.au/nla.news-article158538292,http://trove.nla.gov.au/newspaper/page/17247330
158509583,THE PACIFIC CABLE BOARD.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1910-12-01,Article,44,N,0,http://nla.gov.au/nla.news-article158509583,http://trove.nla.gov.au/newspaper/page/17254182
158507615,THE PACIFIC CABLE BOARD.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1910-12-03,Article,48,N,0,http://nla.gov.au/nla.news-article158507615,http://trove.nla.gov.au/newspaper/page/17254198
158506449,THE PACIFIC CABLE BOARD.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1910-11-26,Article,45,N,0,http://nla.gov.au/nla.news-article158506449,http://trove.nla.gov.au/newspaper/page/17254142
214358468,A SYDNEY SOPRANO. EBUT IN LONDON.,1058,"The Daily Mail (Brisbane, Qld. : 1903 - 1926)",6,1917-01-22,Article,42,N,0,http://nla.gov.au/nla.news-article214358468,http://trove.nla.gov.au/newspaper/page/23389427
157433381,SAILING VESSELS,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-12-11,Article,108,N,0,http://nla.gov.au/nla.news-article157433381,http://trove.nla.gov.au/newspaper/page/16976500
16661081,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),18,1930-07-30,Article,107,N,0,http://nla.gov.au/nla.news-article16661081,http://trove.nla.gov.au/newspaper/page/1348298
16733357,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),22,1930-11-26,Article,105,N,0,http://nla.gov.au/nla.news-article16733357,http://trove.nla.gov.au/newspaper/page/1164545
16739347,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),18,1930-12-17,Article,107,N,0,http://nla.gov.au/nla.news-article16739347,http://trove.nla.gov.au/newspaper/page/1164907
16757105,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),17,1931-02-25,Article,102,N,0,http://nla.gov.au/nla.news-article16757105,http://trove.nla.gov.au/newspaper/page/1164402
16789742,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),19,1931-07-01,Article,99,N,0,http://nla.gov.au/nla.news-article16789742,http://trove.nla.gov.au/newspaper/page/1161646
17110015,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),20,1934-12-05,Article,103,N,0,http://nla.gov.au/nla.news-article17110015,http://trove.nla.gov.au/newspaper/page/1140802
17120965,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),18,1935-01-16,Article,103,N,0,http://nla.gov.au/nla.news-article17120965,http://trove.nla.gov.au/newspaper/page/1117875
17138601,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),21,1934-12-15,Article,97,N,0,http://nla.gov.au/nla.news-article17138601,http://trove.nla.gov.au/newspaper/page/1141047
28032371,UNITED KINGDOM MAILS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),16,1932-09-14,Article,116,N,0,http://nla.gov.au/nla.news-article28032371,http://trove.nla.gov.au/newspaper/page/1155553
50066206,One Day Trip to London,53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",3,1953-09-24,Article,81,N,2,http://nla.gov.au/nla.news-article50066206,http://trove.nla.gov.au/newspaper/page/3531113
157385404,SAILING VESSELS. That are now DUE and should put in an appearance during the next few days. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1895-03-23,Article,218,N,0,http://nla.gov.au/nla.news-article157385404,http://trove.nla.gov.au/newspaper/page/16929191
14659995,SAILING VESSELS DUE.,35,The Sydney Morning Herald (NSW : 1842 - 1954),8,1904-09-12,Article,60,N,0,http://nla.gov.au/nla.news-article14659995,http://trove.nla.gov.au/newspaper/page/1331726
15000123,SAILING VESSELS DUE.,35,The Sydney Morning Herald (NSW : 1842 - 1954),10,1908-09-02,Article,54,N,0,http://nla.gov.au/nla.news-article15000123,http://trove.nla.gov.au/newspaper/page/1312796
138273000,SAILING VESSELS DUE. At Sydney.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1904-03-10,Article,100,N,0,http://nla.gov.au/nla.news-article138273000,http://trove.nla.gov.au/newspaper/page/15178085
138274729,SAILING VESSELS DUE. At Sydney.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1904-02-08,Article,123,N,0,http://nla.gov.au/nla.news-article138274729,http://trove.nla.gov.au/newspaper/page/15177843
157859837,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1902-09-23,Article,84,N,0,http://nla.gov.au/nla.news-article157859837,http://trove.nla.gov.au/newspaper/page/17081075
231101918,Panda-Ring To Andrea,1180,"The Sun (Sydney, NSW : 1910 - 1954)",7,1939-04-30,Article,74,Y,0,http://nla.gov.au/nla.news-article231101918,http://trove.nla.gov.au/newspaper/page/24668134
160126740,"SHIPPING TELEGRAMS. [Through Adelaide Underwriters' Association.] LONDON, November 21.",821,Adelaide Observer (SA : 1843 - 1904),4,1879-11-29,Article,51,N,0,http://nla.gov.au/nla.news-article160126740,http://trove.nla.gov.au/newspaper/page/18908309
158347737,Sailing Vessels Now Due. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-11-14,Article,288,N,0,http://nla.gov.au/nla.news-article158347737,http://trove.nla.gov.au/newspaper/page/17283442
157845954,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1901-10-19,Article,142,N,0,http://nla.gov.au/nla.news-article157845954,http://trove.nla.gov.au/newspaper/page/16982229
157279670,Sailing Vessels. That are now due and should put in an appearance at any time during the next few day AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1893-12-12,Article,182,N,0,http://nla.gov.au/nla.news-article157279670,http://trove.nla.gov.au/newspaper/page/17244568
157433594,SAILING VESSELS,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-09-10,Article,89,N,0,http://nla.gov.au/nla.news-article157433594,http://trove.nla.gov.au/newspaper/page/16975875
114226826,INCOMING MAILS.,508,"Evening News (Sydney, NSW : 1869 - 1931)",5,1906-03-09,Article,2,N,0,http://nla.gov.au/nla.news-article114226826,http://trove.nla.gov.au/newspaper/page/12198871
122182812,"CRUISER GONE. The Dresden Sunk. Sydney, This Day.",486,"The Gundagai Independent and Pastoral, Agricultural and Mining Advocate (NSW : 1898 - 1928)",3,1915-03-16,Article,22,N,0,http://nla.gov.au/nla.news-article122182812,http://trove.nla.gov.au/newspaper/page/12532351
143226473,"DEATH OF MR. J. M. TOOHEY. SYDNEY, September 27.",426,"Western Herald (Bourke, NSW : 1887 - 1970)",2,1895-09-28,Article,18,N,0,http://nla.gov.au/nla.news-article143226473,http://trove.nla.gov.au/newspaper/page/15930915
199696163,"SAN FRANCISCO MAILS. LONDON, Nov. 25.",326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1918)",1,1878-11-30,Article,20,N,0,http://nla.gov.au/nla.news-article199696163,http://trove.nla.gov.au/newspaper/page/21832951
228690659,"King's Christmas broadcast LONDON, Saturday.",1180,"The Sun (Sydney, NSW : 1910 - 1954)",11,1948-12-05,Article,22,N,0,http://nla.gov.au/nla.news-article228690659,http://trove.nla.gov.au/newspaper/page/24545426
18816376,"SHIPPING. London, March 3.",8,The Maitland Mercury and Hunter River General Advertiser (NSW : 1843 - 1893),7,1877-03-08,Article,15,N,0,http://nla.gov.au/nla.news-article18816376,http://trove.nla.gov.au/newspaper/page/146134
28414918,CAPE[?]TWAY. SATURDAY.,35,The Sydney Morning Herald (NSW : 1842 - 1954),4,1871-10-02,Article,23,N,0,http://nla.gov.au/nla.news-article28414918,http://trove.nla.gov.au/newspaper/page/1455122
31740355,PROJECTED DEPARTURES.,48,"Australasian Chronicle (Sydney, NSW : 1839 - 1843)",3,1843-06-29,Article,19,N,0,http://nla.gov.au/nla.news-article31740355,http://trove.nla.gov.au/newspaper/page/4232131
36244792,SHIP MAILS.,74,Launceston Examiner (Tas. : 1842 - 1899),4 S,1846-05-13,Article,16,N,0,http://nla.gov.au/nla.news-article36244792,http://trove.nla.gov.au/newspaper/page/3615307
36296960,SHIP MAILS.,74,Launceston Examiner (Tas. : 1842 - 1899),7 S,1856-04-03,Article,17,N,0,http://nla.gov.au/nla.news-article36296960,http://trove.nla.gov.au/newspaper/page/3643743
61500179,MINING.,64,"Clarence and Richmond Examiner (Grafton, NSW : 1889 - 1915)",5,1909-09-07,Article,16,N,0,http://nla.gov.au/nla.news-article61500179,http://trove.nla.gov.au/newspaper/page/5418831
62740465,Sir Julian Salomon's Departure,56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),2,1895-10-19,Article,19,N,0,http://nla.gov.au/nla.news-article62740465,http://trove.nla.gov.au/newspaper/page/4839386
14249564,SAILING VESSELS DUE. AT SYDNEY.,35,The Sydney Morning Herald (NSW : 1842 - 1954),8,1899-11-01,Article,141,N,0,http://nla.gov.au/nla.news-article14249564,http://trove.nla.gov.au/newspaper/page/1351920
14251379,SAILING VESSELS DUE. AT SYDNEY.,35,The Sydney Morning Herald (NSW : 1842 - 1954),10,1899-11-29,Article,120,N,0,http://nla.gov.au/nla.news-article14251379,http://trove.nla.gov.au/newspaper/page/1352202
157396251,SAILING VESSELS. That are now DUE and shoul put in an appearance during the next few days. SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-04-10,Article,335,N,0,http://nla.gov.au/nla.news-article157396251,http://trove.nla.gov.au/newspaper/page/16930495
158344652,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-10-16,Article,268,N,0,http://nla.gov.au/nla.news-article158344652,http://trove.nla.gov.au/newspaper/page/17283195
18681451,ENGLISH SHIPPING.,8,The Maitland Mercury and Hunter River General Advertiser (NSW : 1843 - 1893),3,1861-04-20,Article,174,N,0,http://nla.gov.au/nla.news-article18681451,http://trove.nla.gov.au/newspaper/page/132996
26683782,Passenger Plane's Record Flight,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",3,1950-04-10,Article,79,N,0,http://nla.gov.au/nla.news-article26683782,http://trove.nla.gov.au/newspaper/page/1902947
50547736,Abbey films,12,"The Courier-Mail (Brisbane, Qld. : 1933 - 1954)",4,1953-05-14,Article,64,N,0,http://nla.gov.au/nla.news-article50547736,http://trove.nla.gov.au/newspaper/page/2039149
149827334,SYDNEY. ARRIVED.,558,Geelong Advertiser (Vic. : 1859 - 1929),2,1862-06-05,Article,71,N,0,http://nla.gov.au/nla.news-article149827334,http://trove.nla.gov.au/newspaper/page/17714234
166504349,"Ulm in London. Sydney, Tuesday:",702,The Wingham Chronicle and Manning River Observer (NSW : 1898 - 1954),2,1933-07-11,Article,70,N,0,http://nla.gov.au/nla.news-article166504349,http://trove.nla.gov.au/newspaper/page/16278788
227189093,INWARD MAILS.,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",3 S,1893-03-10,Article,62,N,0,http://nla.gov.au/nla.news-article227189093,http://trove.nla.gov.au/newspaper/page/24797758
158849868,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1908-04-04,Article,298,N,0,http://nla.gov.au/nla.news-article158849868,http://trove.nla.gov.au/newspaper/page/17240069
157658340,Sailing Vessels Now Due. AT SYDNEY,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1900-06-28,Article,248,N,0,http://nla.gov.au/nla.news-article157658340,http://trove.nla.gov.au/newspaper/page/16983929
157659574,Sailing Vessels Now Due. AT SYDNEY,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1900-06-30,Article,260,N,0,http://nla.gov.au/nla.news-article157659574,http://trove.nla.gov.au/newspaper/page/16983945
39008740,LONDON-SYDNEY IN 218 HOURS Faster Air Service,12,"The Courier-Mail (Brisbane, Qld. : 1933 - 1954)",1,1939-04-13,Article,76,N,0,http://nla.gov.au/nla.news-article39008740,http://trove.nla.gov.au/newspaper/page/1987453
60987310,AUCKLAND.,67,"Empire (Sydney, NSW : 1850 - 1875)",2,1874-05-01,Article,126,N,0,http://nla.gov.au/nla.news-article60987310,http://trove.nla.gov.au/newspaper/page/5663980
136406023,THE GENERAL GORDON.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1893-08-23,Article,91,N,0,http://nla.gov.au/nla.news-article136406023,http://trove.nla.gov.au/newspaper/page/15130701
196230336,SIR WILFRID LAURIER'S ORIGINAL PROPOSAL.,809,"The Age (Melbourne, Vic. : 1854 - 1954)",13,1913-10-11,Article,86,N,0,http://nla.gov.au/nla.news-article196230336,http://trove.nla.gov.au/newspaper/page/18559029
158424371,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-08-05,Article,235,N,0,http://nla.gov.au/nla.news-article158424371,http://trove.nla.gov.au/newspaper/page/17247853
157404226,SAILING VESSELS.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1894-09-19,Article,245,N,0,http://nla.gov.au/nla.news-article157404226,http://trove.nla.gov.au/newspaper/page/16931580
157410281,Sailing Vessels.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1894-08-22,Article,219,N,0,http://nla.gov.au/nla.news-article157410281,http://trove.nla.gov.au/newspaper/page/16931396
157658475,Sailing Vessels Now Due. AT SYDNEY,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1900-06-25,Article,214,N,0,http://nla.gov.au/nla.news-article157658475,http://trove.nla.gov.au/newspaper/page/16983905
157853056,Sailing Vessels Now Due. AT SYDNEY,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1900-09-20,Article,223,N,0,http://nla.gov.au/nla.news-article157853056,http://trove.nla.gov.au/newspaper/page/17087840
157853498,Sailing Vessels Now Due. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1900-09-18,Article,209,N,0,http://nla.gov.au/nla.news-article157853498,http://trove.nla.gov.au/newspaper/page/17087824
158429078,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-08-06,Article,224,N,0,http://nla.gov.au/nla.news-article158429078,http://trove.nla.gov.au/newspaper/page/17247861
158817424,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-05-01,Article,427,N,0,http://nla.gov.au/nla.news-article158817424,http://trove.nla.gov.au/newspaper/page/17252525
